date,symbol,open,high,low,close,volume,vwap
2025-04-28 04:00:00+00:00,MSFT,388.14,388.91,382.96,387.34,385868,386.2
2025-04-29 04:00:00+00:00,MSFT,387.69,391.15,386.84,390.2,311746,389.49
2025-04-30 04:00:00+00:00,MSFT,386.26,392.75,380.9,390.2,637076,386.5
2025-05-01 04:00:00+00:00,MSFT,427.1,432.56,420.81,421.08,2100507,427.25
2025-05-02 04:00:00+00:00,MSFT,428.27,435.12,425.81,430.98,755151,431.54
2025-05-05 04:00:00+00:00,MSFT,428.66,435.2,427.97,432.04,436460,432.68
2025-05-06 04:00:00+00:00,MSFT,427.54,433.17,426.98,429.1,318152,430.62
2025-05-07 04:00:00+00:00,MSFT,429.41,433.81,426.99,428.93,537829,429.86
2025-05-08 04:00:00+00:00,MSFT,433.48,439.31,431.79,434.11,481728,436.29
2025-05-09 04:00:00+00:00,MSFT,435.66,436.1,431.7,434.35,370874,433.89
2025-05-12 04:00:00+00:00,MSFT,441.59,444.79,435.71,444.77,522632,440.22
2025-05-13 04:00:00+00:00,MSFT,443.29,446.14,441.03,444.81,426649,444.0
2025-05-14 04:00:00+00:00,MSFT,443.77,449.44,443.77,448.44,460418,447.7
2025-05-15 04:00:00+00:00,MSFT,447.05,452.55,446.98,449.25,522487,449.87
2025-05-16 04:00:00+00:00,MSFT,448.93,450.72,445.17,450.7,584665,447.36
2025-05-19 04:00:00+00:00,MSFT,447.33,455.91,447.33,455.1,500835,453.79
2025-05-20 04:00:00+00:00,MSFT,451.87,454.65,450.77,454.57,414106,452.8
2025-05-21 04:00:00+00:00,MSFT,451.14,454.1,448.36,448.86,630469,451.48
2025-05-22 04:00:00+00:00,MSFT,450.78,456.58,450.35,451.3,518117,453.42
2025-05-23 04:00:00+00:00,MSFT,446.3,450.05,445.38,446.83,397930,447.52
2025-05-27 04:00:00+00:00,MSFT,452.82,457.17,452.61,456.69,568121,455.2
2025-05-28 04:00:00+00:00,MSFT,457.57,458.84,453.36,454.02,458693,455.49
2025-05-29 04:00:00+00:00,MSFT,457.5,458.06,451.79,454.97,415148,455.19
2025-05-30 04:00:00+00:00,MSFT,455.82,457.97,452.01,456.33,440520,455.42
2025-06-02 04:00:00+00:00,MSFT,453.87,458.39,453.72,458.31,358612,457.06
2025-06-03 04:00:00+00:00,MSFT,458.27,460.41,457.28,459.36,402457,458.95
2025-06-04 04:00:00+00:00,MSFT,460.33,461.92,459.37,460.21,362036,460.72
2025-06-05 04:00:00+00:00,MSFT,461.27,465.88,460.47,464.06,564874,463.67
2025-06-06 04:00:00+00:00,MSFT,466.36,469.5,465.14,466.44,383331,467.35
2025-06-09 04:00:00+00:00,MSFT,465.96,469.66,464.92,468.85,392218,467.65
2025-06-10 04:00:00+00:00,MSFT,467.57,468.78,463.35,467.23,453928,465.94
2025-06-11 04:00:00+00:00,MSFT,466.23,471.66,466.17,468.98,378010,469.67
2025-06-12 04:00:00+00:00,MSFT,471.42,476.61,470.1,475.11,528293,474.02
2025-06-13 04:00:00+00:00,MSFT,472.04,475.1,469.17,471.12,392552,472.22
2025-06-16 04:00:00+00:00,MSFT,471.59,476.79,471.3,475.26,409355,475.37
2025-06-17 04:00:00+00:00,MSFT,471.56,474.91,470.32,474.16,329069,472.93
2025-06-18 04:00:00+00:00,MSFT,474.53,477.19,471.49,476.33,335994,475.01
2025-06-20 04:00:00+00:00,MSFT,478.28,479.42,473.14,473.52,510151,475.91
2025-06-23 04:00:00+00:00,MSFT,474.02,483.78,468.82,482.13,627188,476.62
2025-06-24 04:00:00+00:00,MSFT,485.08,487.9,482.95,486.27,714232,486.12
2025-06-25 04:00:00+00:00,MSFT,487.93,490.61,485.59,488.48,434087,488.2
2025-06-26 04:00:00+00:00,MSFT,489.35,494.07,488.95,493.51,619404,492.26
2025-06-27 04:00:00+00:00,MSFT,493.37,495.34,490.05,491.95,525098,492.9
2025-06-30 04:00:00+00:00,MSFT,493.15,496.49,491.49,493.51,508585,493.8
2025-07-01 04:00:00+00:00,MSFT,492.52,494.03,487.1,488.2,685718,489.9
2025-07-02 04:00:00+00:00,MSFT,485.68,489.56,484.94,487.2,478609,487.07
2025-07-03 04:00:00+00:00,MSFT,489.9,496.04,489.62,494.78,444284,494.22
2025-07-07 04:00:00+00:00,MSFT,493.42,494.74,491.36,493.92,346608,493.24
2025-07-08 04:00:00+00:00,MSFT,493.4,494.19,490.22,492.64,267711,492.02
2025-07-09 04:00:00+00:00,MSFT,496.34,502.72,495.89,499.49,501283,498.47
2025-07-10 04:00:00+00:00,MSFT,499.06,500.4,493.92,497.3,396875,496.71
2025-07-11 04:00:00+00:00,MSFT,494.44,500.99,493.85,499.33,278171,498.7
2025-07-14 04:00:00+00:00,MSFT,497.51,499.9,497.17,499.12,302786,498.6
2025-07-15 04:00:00+00:00,MSFT,498.82,504.25,498.81,501.99,304368,501.94
2025-07-16 04:00:00+00:00,MSFT,501.19,502.59,498.03,501.73,320805,500.34
2025-07-17 04:00:00+00:00,MSFT,501.97,509.27,501.75,507.64,417355,507.39
2025-07-18 04:00:00+00:00,MSFT,510.11,510.11,504.39,505.96,343790,506.79
2025-07-21 04:00:00+00:00,MSFT,502.69,508.03,501.54,506.07,348861,506.12
2025-07-22 04:00:00+00:00,MSFT,506.92,507.05,501.34,501.72,317694,503.59
2025-07-23 04:00:00+00:00,MSFT,502.77,502.77,496.75,501.78,427244,499.5
2025-07-24 04:00:00+00:00,MSFT,504.74,509.08,503.33,506.97,399868,506.69
2025-07-25 04:00:00+00:00,MSFT,508.34,514.11,506.47,509.75,334030,510.02
2025-07-28 04:00:00+00:00,MSFT,509.99,510.89,506.13,508.29,322526,508.14
2025-07-29 04:00:00+00:00,MSFT,511.6,513.45,507.52,508.6,384759,509.75
2025-07-30 04:00:00+00:00,MSFT,511.81,511.81,505.46,509.26,584282,508.29
2025-07-31 04:00:00+00:00,MSFT,550.8,550.8,527.81,529.7,1608941,533.8
2025-08-01 04:00:00+00:00,MSFT,531.35,531.35,516.85,520.09,886626,522.06
2025-08-04 04:00:00+00:00,MSFT,523.95,533.96,523.95,531.28,575795,531.27
2025-08-05 04:00:00+00:00,MSFT,532.55,532.75,523.14,523.56,620108,527.62
2025-08-06 04:00:00+00:00,MSFT,526.62,527.35,520.16,520.66,574770,522.24
2025-08-07 04:00:00+00:00,MSFT,522.56,523.73,513.47,516.67,356018,518.4
2025-08-08 04:00:00+00:00,MSFT,518.42,520.35,515.45,517.95,336881,517.81
2025-08-11 04:00:00+00:00,MSFT,518.23,523.33,515.65,517.84,357222,519.46
2025-08-12 04:00:00+00:00,MSFT,519.72,526.66,518.64,525.06,450541,522.93
2025-08-13 04:00:00+00:00,MSFT,527.89,528.32,515.35,516.54,513963,521.72
2025-08-14 04:00:00+00:00,MSFT,518.26,521.73,516.08,518.29,431718,518.42
2025-08-15 04:00:00+00:00,MSFT,518.26,521.81,515.07,515.9,520703,518.53
2025-08-18 04:00:00+00:00,MSFT,517.42,518.66,509.95,513.03,592251,512.61
2025-08-19 04:00:00+00:00,MSFT,510.15,511.05,504.57,506.02,521646,506.63
2025-08-20 04:00:00+00:00,MSFT,506.3,506.91,500.47,501.49,738356,502.79
2025-08-21 04:00:00+00:00,MSFT,499.92,504.39,499.71,501.06,475721,502.41
2025-08-22 04:00:00+00:00,MSFT,501.14,507.45,499.47,504.1,702460,504.71
2025-08-25 04:00:00+00:00,MSFT,503.5,504.93,501.15,501.15,462273,502.73
2025-08-26 04:00:00+00:00,MSFT,501.09,501.74,495.4,498.89,683773,497.87
2025-08-27 04:00:00+00:00,MSFT,498.84,503.94,496.75,503.5,568674,501.79
2025-08-28 04:00:00+00:00,MSFT,503.85,507.78,502.34,506.39,359230,505.19
2025-08-29 04:00:00+00:00,MSFT,504.87,506.29,501.36,503.55,307667,504.1
2025-09-02 04:00:00+00:00,MSFT,497.12,502.42,493.82,502.0,548005,499.4
2025-09-03 04:00:00+00:00,MSFT,500.52,504.5,499.19,502.13,543303,501.56
2025-09-04 04:00:00+00:00,MSFT,501.18,504.93,500.05,504.73,329242,503.31
2025-09-05 04:00:00+00:00,MSFT,505.95,508.69,489.3,491.85,691514,493.9
2025-09-08 04:00:00+00:00,MSFT,494.97,498.04,491.96,495.19,399228,495.51
2025-09-09 04:00:00+00:00,MSFT,498.03,498.94,494.58,495.29,414245,496.19
2025-09-10 04:00:00+00:00,MSFT,499.58,500.01,493.59,497.19,532856,497.2
2025-09-11 04:00:00+00:00,MSFT,499.04,499.96,494.82,497.72,387408,497.82
2025-09-12 04:00:00+00:00,MSFT,503.33,509.25,500.83,506.74,518394,506.67
2025-09-15 04:00:00+00:00,MSFT,505.59,512.18,503.83,512.18,414129,509.39
2025-09-16 04:00:00+00:00,MSFT,513.16,513.82,505.6,505.81,456888,508.2
2025-09-17 04:00:00+00:00,MSFT,507.16,508.05,502.82,506.45,308401,505.25
2025-09-18 04:00:00+00:00,MSFT,507.29,509.67,504.49,505.27,376525,506.21
2025-09-19 04:00:00+00:00,MSFT,507.47,515.96,507.19,514.75,565056,510.49
2025-09-22 04:00:00+00:00,MSFT,512.61,514.42,509.43,511.24,360388,511.43
2025-09-23 04:00:00+00:00,MSFT,510.76,511.33,504.12,506.11,403495,507.02
2025-09-24 04:00:00+00:00,MSFT,507.82,508.97,503.81,506.88,302015,505.87
2025-09-25 04:00:00+00:00,MSFT,504.27,506.79,501.88,503.79,419151,504.3
2025-09-26 04:00:00+00:00,MSFT,506.73,510.51,503.52,508.21,304937,506.88
2025-09-29 04:00:00+00:00,MSFT,507.49,513.59,506.0,511.4,356254,511.16
2025-09-30 04:00:00+00:00,MSFT,509.93,514.86,506.54,514.86,444648,512.41
2025-10-01 04:00:00+00:00,MSFT,511.32,517.18,508.55,516.41,493833,512.76
2025-10-02 04:00:00+00:00,MSFT,514.32,518.05,507.49,512.66,510711,512.66
2025-10-03 04:00:00+00:00,MSFT,513.64,517.18,511.84,514.13,351004,514.91
2025-10-06 04:00:00+00:00,MSFT,515.69,527.65,515.03,525.09,502257,523.12
2025-10-07 04:00:00+00:00,MSFT,524.96,525.33,518.36,520.53,333123,521.48
2025-10-08 04:00:00+00:00,MSFT,519.9,523.57,519.81,521.4,303807,521.62
2025-10-09 04:00:00+00:00,MSFT,518.91,520.73,514.29,519.1,500572,517.07
2025-10-10 04:00:00+00:00,MSFT,516.68,520.22,506.79,508.02,442964,512.84
2025-10-13 04:00:00+00:00,MSFT,512.83,512.88,508.48,510.82,333186,510.65
2025-10-14 04:00:00+00:00,MSFT,505.97,512.01,502.88,510.67,383784,508.36
2025-10-15 04:00:00+00:00,MSFT,511.71,513.85,506.79,510.28,327744,511.35
2025-10-16 04:00:00+00:00,MSFT,509.25,513.58,505.04,508.31,276141,509.18
2025-10-17 04:00:00+00:00,MSFT,505.83,512.23,504.22,510.42,297455,508.4
2025-10-20 04:00:00+00:00,MSFT,511.32,515.26,510.21,513.55,333718,513.44
2025-10-21 04:00:00+00:00,MSFT,514.12,515.28,509.87,514.36,564876,513.15
2025-10-22 04:00:00+00:00,MSFT,517.41,521.89,514.54,517.23,545619,518.79
2025-10-23 04:00:00+00:00,MSFT,519.19,520.56,515.39,517.38,378226,518.84
2025-10-24 04:00:00+00:00,MSFT,518.97,521.95,517.47,520.36,398952,520.59
2025-10-27 04:00:00+00:00,MSFT,528.22,531.16,525.72,528.14,427998,528.77
2025-10-28 04:00:00+00:00,MSFT,546.99,550.15,537.45,538.66,832062,541.78
2025-10-29 04:00:00+00:00,MSFT,541.3,542.66,533.4,539.01,668658,535.94
2025-10-30 04:00:00+00:00,MSFT,526.86,531.54,518.91,522.37,1181386,523.88
2025-10-31 04:00:00+00:00,MSFT,525.26,525.63,511.95,514.56,921001,515.05
2025-11-03 05:00:00+00:00,MSFT,516.52,521.6,511.36,513.73,709769,515.35
2025-11-04 05:00:00+00:00,MSFT,508.79,512.25,504.78,511.47,521680,509.5
2025-11-05 05:00:00+00:00,MSFT,509.99,511.55,503.4,503.78,821387,506.34
2025-11-06 05:00:00+00:00,MSFT,501.89,502.02,492.79,494.19,950516,495.52
2025-11-07 05:00:00+00:00,MSFT,493.87,496.1,490.21,493.68,641654,492.82
2025-11-10 05:00:00+00:00,MSFT,496.87,503.58,495.72,502.87,557881,500.57
2025-11-11 05:00:00+00:00,MSFT,501.71,506.39,499.27,505.78,348488,503.43
2025-11-12 05:00:00+00:00,MSFT,505.82,508.43,496.08,508.12,698967,503.24
2025-11-13 05:00:00+00:00,MSFT,507.1,510.2,498.15,500.12,478410,503.36
2025-11-14 05:00:00+00:00,MSFT,495.1,508.37,494.36,507.07,628766,504.37
2025-11-17 05:00:00+00:00,MSFT,504.77,508.81,501.75,504.42,366874,504.78
2025-11-18 05:00:00+00:00,MSFT,492.13,497.84,483.94,490.56,676198,490.43
2025-11-19 05:00:00+00:00,MSFT,487.05,491.97,479.84,483.86,615184,485.16
2025-11-20 05:00:00+00:00,MSFT,490.79,491.34,473.97,476.39,659517,481.6
2025-11-21 05:00:00+00:00,MSFT,476.43,476.76,466.22,470.1,735235,471.12
2025-11-24 05:00:00+00:00,MSFT,473.03,474.77,465.98,471.81,684645,471.67
2025-11-25 05:00:00+00:00,MSFT,471.93,476.74,462.88,474.88,675148,471.85
2025-11-26 05:00:00+00:00,MSFT,484.15,486.1,479.11,483.18,869644,483.56
2025-11-28 05:00:00+00:00,MSFT,485.21,490.43,484.56,489.81,288559,488.7
2025-12-01 05:00:00+00:00,MSFT,485.59,487.67,482.5,484.8,444441,485.44
2025-12-02 05:00:00+00:00,MSFT,484.56,491.23,484.31,487.68,372153,487.96
2025-12-03 05:00:00+00:00,MSFT,473.78,482.07,473.13,475.81,821127,477.71
2025-12-04 05:00:00+00:00,MSFT,477.63,479.16,474.39,478.84,547825,476.53
2025-12-05 05:00:00+00:00,MSFT,480.46,481.25,476.79,480.89,382308,479.37
2025-12-08 05:00:00+00:00,MSFT,482.59,490.07,482.44,488.9,541638,487.72
2025-12-09 05:00:00+00:00,MSFT,487.09,489.89,486.41,489.86,269065,488.45
2025-12-10 05:00:00+00:00,MSFT,481.6,481.96,473.01,476.58,1115670,476.88
2025-12-11 05:00:00+00:00,MSFT,474.13,483.87,473.8,481.51,692896,479.54
2025-12-12 05:00:00+00:00,MSFT,477.85,480.02,474.29,476.41,562529,476.44
2025-12-15 05:00:00+00:00,MSFT,478.03,478.03,470.66,472.64,551937,472.84
2025-12-16 05:00:00+00:00,MSFT,469.85,475.72,468.83,474.17,532397,472.7
2025-12-17 05:00:00+00:00,MSFT,475.19,477.75,473.19,473.98,644668,475.3
2025-12-18 05:00:00+00:00,MSFT,476.25,487.4,476.25,481.77,475970,482.73
2025-12-19 05:00:00+00:00,MSFT,485.52,485.6,480.37,483.53,638116,482.95
2025-12-22 05:00:00+00:00,MSFT,483.95,486.5,480.56,482.64,429564,482.92
2025-12-23 05:00:00+00:00,MSFT,482.81,485.51,482.73,484.33,274712,484.27
2025-12-24 05:00:00+00:00,MSFT,483.41,486.98,482.76,485.88,96483,485.34
2025-12-26 05:00:00+00:00,MSFT,484.67,485.91,483.83,485.69,149393,484.98
2025-12-29 05:00:00+00:00,MSFT,482.77,486.13,482.15,485.03,181949,484.35
2025-12-30 05:00:00+00:00,MSFT,483.78,487.48,483.47,485.33,290824,485.95
2025-12-31 05:00:00+00:00,MSFT,485.6,485.89,481.19,481.55,309335,483.04
2026-01-02 05:00:00+00:00,MSFT,482.24,482.47,468.08,470.84,857801,472.05
2026-01-05 05:00:00+00:00,MSFT,471.84,473.88,467.52,470.7,664531,471.15
2026-01-06 05:00:00+00:00,MSFT,471.34,476.59,467.68,476.36,492175,472.04
2026-01-07 05:00:00+00:00,MSFT,477.81,487.44,475.86,481.57,549942,483.38
2026-01-08 05:00:00+00:00,MSFT,478.76,480.43,473.95,475.92,480860,475.85
2026-01-09 05:00:00+00:00,MSFT,472.19,477.65,470.17,477.03,466987,474.24
2026-01-12 05:00:00+00:00,MSFT,474.19,478.84,474.19,475.07,547569,476.59
2026-01-13 05:00:00+00:00,MSFT,472.59,473.64,463.91,468.58,669555,467.12
2026-01-14 05:00:00+00:00,MSFT,464.39,465.98,455.18,457.59,971466,459.03
2026-01-15 05:00:00+00:00,MSFT,461.87,461.88,453.9,454.69,689831,456.45
2026-01-16 05:00:00+00:00,MSFT,455.63,461.11,454.58,457.72,522419,458.05
2026-01-20 05:00:00+00:00,MSFT,449.13,454.75,447.44,452.62,669206,451.62
2026-01-21 05:00:00+00:00,MSFT,450.59,450.59,436.78,442.03,1138228,443.49
2026-01-22 05:00:00+00:00,MSFT,445.95,450.77,442.78,448.92,670580,446.85
2026-01-23 05:00:00+00:00,MSFT,449.5,468.99,448.65,463.74,944952,461.86
2026-01-26 05:00:00+00:00,MSFT,463.18,472.13,460.04,468.21,746352,468.15
2026-01-27 05:00:00+00:00,MSFT,471.49,480.71,471.18,478.47,814705,477.04
2026-01-28 05:00:00+00:00,MSFT,481.3,481.3,475.88,479.5,684448,478.42
2026-01-29 05:00:00+00:00,MSFT,438.35,440.24,419.18,431.2,4062705,425.61
2026-01-30 05:00:00+00:00,MSFT,437.58,437.58,424.58,428.14,1705414,429.37
2026-02-02 05:00:00+00:00,MSFT,428.35,428.76,420.44,421.36,1166296,424.26
2026-02-03 05:00:00+00:00,MSFT,420.07,420.1,406.77,409.43,1910790,410.16
2026-02-04 05:00:00+00:00,MSFT,408.86,416.81,407.48,412.34,1157797,412.93
2026-02-05 05:00:00+00:00,MSFT,405.78,406.43,390.65,391.9,1998879,398.19
2026-02-06 05:00:00+00:00,MSFT,396.63,399.98,391.22,399.24,1568628,396.4
2026-02-09 05:00:00+00:00,MSFT,402.79,413.04,399.1,411.86,2076945,409.24
2026-02-10 05:00:00+00:00,MSFT,417.8,421.78,410.89,411.49,1895777,417.15
2026-02-11 05:00:00+00:00,MSFT,414.33,414.43,399.25,402.45,1152051,402.94
2026-02-12 05:00:00+00:00,MSFT,403.02,404.39,396.26,400.1,1117401,400.7
2026-02-13 05:00:00+00:00,MSFT,402.32,403.6,396.33,399.4,913973,400.29
2026-02-17 05:00:00+00:00,MSFT,397.29,398.63,392.8,395.0,798908,395.45
2026-02-18 05:00:00+00:00,MSFT,396.0,400.75,394.68,397.79,504627,398.49
2026-02-19 05:00:00+00:00,MSFT,399.65,403.51,395.84,397.55,782692,398.58
2026-02-20 05:00:00+00:00,MSFT,395.34,399.25,394.47,396.42,952334,396.55
2026-02-23 05:00:00+00:00,MSFT,394.18,394.18,382.3,383.8,1223176,385.77
2026-02-24 05:00:00+00:00,MSFT,383.09,388.39,381.06,388.22,844603,386.09
2026-02-25 05:00:00+00:00,MSFT,389.58,400.23,389.32,399.65,1353926,396.53
2026-02-26 05:00:00+00:00,MSFT,403.72,406.58,397.9,400.91,1183133,400.63
2026-02-27 05:00:00+00:00,MSFT,390.09,395.86,389.22,391.95,972648,392.71
2026-03-02 05:00:00+00:00,MSFT,392.01,400.31,389.89,397.63,582182,397.55
2026-03-03 05:00:00+00:00,MSFT,392.25,405.8,391.86,402.93,805734,399.97
2026-03-04 05:00:00+00:00,MSFT,400.48,410.08,399.76,404.12,900114,405.56
2026-03-05 05:00:00+00:00,MSFT,403.68,410.69,403.66,409.77,943406,408.4
2026-03-06 05:00:00+00:00,MSFT,408.43,412.14,407.72,407.84,693445,409.81
2026-03-09 04:00:00+00:00,MSFT,403.8,409.3,402.69,408.51,705871,405.86
2026-03-10 04:00:00+00:00,MSFT,409.01,409.07,402.11,404.88,759176,404.71
2026-03-11 04:00:00+00:00,MSFT,405.08,408.13,400.74,403.94,464557,403.49
2026-03-12 04:00:00+00:00,MSFT,403.78,405.16,400.84,401.02,645507,403.09
2026-03-13 04:00:00+00:00,MSFT,399.92,403.92,393.61,394.68,677242,397.46
2026-03-16 04:00:00+00:00,MSFT,397.05,399.73,394.03,399.0,688810,397.57
2026-03-17 04:00:00+00:00,MSFT,399.04,403.42,396.9,398.79,739426,398.93
2026-03-18 04:00:00+00:00,MSFT,396.17,397.13,390.16,390.94,709756,392.85
2026-03-19 04:00:00+00:00,MSFT,389.03,391.62,386.28,388.15,1072790,388.26
2026-03-20 04:00:00+00:00,MSFT,385.36,385.36,379.36,381.07,812004,382.46
2026-03-23 04:00:00+00:00,MSFT,383.07,386.28,380.88,382.28,633171,383.36
2026-03-24 04:00:00+00:00,MSFT,381.58,381.58,371.05,371.86,818827,373.16
2026-03-25 04:00:00+00:00,MSFT,376.02,376.1,368.85,370.27,757221,370.94
2026-03-26 04:00:00+00:00,MSFT,370.01,373.85,364.41,365.0,1183920,368.17
2026-03-27 04:00:00+00:00,MSFT,361.06,361.67,355.76,356.08,1189958,357.91
2026-03-30 04:00:00+00:00,MSFT,360.92,364.54,355.52,358.04,1521101,359.92
2026-03-31 04:00:00+00:00,MSFT,363.61,372.02,362.36,369.33,975918,367.33
2026-04-01 04:00:00+00:00,MSFT,372.49,372.49,367.51,368.66,634415,370.02
2026-04-02 04:00:00+00:00,MSFT,366.41,372.77,363.43,372.7,534434,369.44
2026-04-06 04:00:00+00:00,MSFT,372.7,372.83,368.81,371.94,476856,371.41
2026-04-07 04:00:00+00:00,MSFT,369.54,371.64,365.81,371.6,617535,369.07
2026-04-08 04:00:00+00:00,MSFT,383.94,384.16,370.61,373.45,802066,375.52
2026-04-09 04:00:00+00:00,MSFT,371.63,372.61,366.28,372.18,838250,369.31
2026-04-10 04:00:00+00:00,MSFT,372.46,374.81,369.23,370.09,975812,371.15
2026-04-13 04:00:00+00:00,MSFT,372.72,383.7,370.3,383.5,1070918,378.46
2026-04-14 04:00:00+00:00,MSFT,386.77,393.81,385.75,392.17,1046435,391.5
2026-04-15 04:00:00+00:00,MSFT,396.92,413.44,395.9,410.41,1062250,407.77
2026-04-16 04:00:00+00:00,MSFT,419.07,419.85,411.27,419.21,1088567,416.63
2026-04-17 04:00:00+00:00,MSFT,423.9,430.65,419.81,421.84,1206115,425.02
2026-04-20 04:00:00+00:00,MSFT,420.29,422.18,415.45,417.21,488387,417.62
2026-04-21 04:00:00+00:00,MSFT,419.32,426.26,416.39,423.11,928981,424.0
2026-04-22 04:00:00+00:00,MSFT,425.2,432.39,422.77,431.85,729562,429.84
2026-04-23 04:00:00+00:00,MSFT,418.52,422.39,410.53,414.82,852187,417.33
2026-04-24 04:00:00+00:00,MSFT,416.07,423.92,415.09,423.67,637345,419.43
2026-04-27 04:00:00+00:00,MSFT,421.23,426.16,416.22,424.04,694644,422.54
2026-04-28 04:00:00+00:00,MSFT,423.42,428.97,421.03,428.47,714439,425.96
2026-04-29 04:00:00+00:00,MSFT,423.66,425.85,419.4,423.88,813815,423.22
2026-04-30 04:00:00+00:00,MSFT,409.67,413.49,397.15,406.88,2376015,404.99
2026-05-01 04:00:00+00:00,MSFT,411.02,416.17,409.63,413.56,946070,413.15
2026-05-04 04:00:00+00:00,MSFT,410.65,419.8,409.96,412.74,789901,414.05
2026-05-05 04:00:00+00:00,MSFT,414.38,415.57,407.94,410.44,634396,410.09
2026-05-06 04:00:00+00:00,MSFT,406.98,417.36,404.29,412.93,764621,411.87
2026-05-07 04:00:00+00:00,MSFT,419.21,427.0,417.89,419.88,708212,422.3
2026-05-08 04:00:00+00:00,MSFT,416.48,417.67,413.11,414.07,818822,415.08
2026-05-11 04:00:00+00:00,MSFT,406.88,411.73,404.63,411.73,674806,409.28
2026-05-12 04:00:00+00:00,MSFT,413.5,414.54,405.84,406.89,897917,407.66
2026-05-13 04:00:00+00:00,MSFT,402.13,405.39,400.18,404.21,785494,403.3
2026-05-14 04:00:00+00:00,MSFT,403.85,410.91,400.05,408.56,794948,406.86
2026-05-15 04:00:00+00:00,MSFT,413.57,427.23,412.22,421.09,1109396,421.49
2026-05-18 04:00:00+00:00,MSFT,415.5,424.11,414.74,422.69,628464,419.97
2026-05-19 04:00:00+00:00,MSFT,428.96,431.74,415.59,416.61,750391,422.0
2026-05-20 04:00:00+00:00,MSFT,413.24,421.08,410.42,420.17,840531,416.81
2026-05-21 04:00:00+00:00,MSFT,424.72,426.08,415.78,419.0,768373,418.662205
2026-05-22 04:00:00+00:00,MSFT,419.48,424.33,416.36,418.5,536551,418.87991
2026-05-26 04:00:00+00:00,MSFT,416.575,419.73,413.075,416.09,751245,415.852205
2026-05-27 04:00:00+00:00,MSFT,410.9,415.94,409.66,412.71,837631,412.749078
2026-05-28 04:00:00+00:00,MSFT,413.015,429.44,412.895,426.97,1334177,423.8381
2026-05-29 04:00:00+00:00,MSFT,432.685,450.3,432.48,449.44,1509935,443.405913
2026-06-01 04:00:00+00:00,MSFT,464.84,466.27,458.3,460.48,1577919,461.604422
2026-06-02 04:00:00+00:00,MSFT,447.065,453.49,440.48,441.35,1104583,444.006529
2026-06-03 04:00:00+00:00,MSFT,438.45,440.22,424.28,427.58,1265267,428.76935
2026-06-04 04:00:00+00:00,MSFT,435.81,436.05,426.44,428.09,820194,429.453121
2026-06-05 04:00:00+00:00,MSFT,428.005,429.385,414.46,416.635,860710,420.844067
2026-06-08 04:00:00+00:00,MSFT,414.2,416.89,408.6,411.76,771640,411.999889
2026-06-09 04:00:00+00:00,MSFT,409.03,411.93,398.49,403.11,1042767,405.295435
2026-06-10 04:00:00+00:00,MSFT,398.215,404.99,397.32,397.41,811363,401.19539
2026-06-11 04:00:00+00:00,MSFT,394.74,396.78,384.0,390.255,1282778,388.500576
2026-06-12 04:00:00+00:00,MSFT,391.575,391.585,382.29,390.67,1076764,386.759009
2026-06-15 04:00:00+00:00,MSFT,396.64,401.75,392.93,400.05,864287,398.616678
2026-06-16 04:00:00+00:00,MSFT,395.295,396.56,390.715,393.97,1019208,393.065348
2026-06-17 04:00:00+00:00,MSFT,389.59,390.25,377.38,379.05,1048923,384.150062
2026-06-18 04:00:00+00:00,MSFT,377.915,381.36,373.32,379.08,1164213,377.639978
2026-06-22 04:00:00+00:00,MSFT,375.175,381.51,367.07,367.21,1364587,371.045313
2026-06-23 04:00:00+00:00,MSFT,372.54,377.19,370.82,373.93,905629,373.728532
2026-06-24 04:00:00+00:00,MSFT,371.83,378.87,364.8,365.46,1182848,370.746532
2026-06-25 04:00:00+00:00,MSFT,362.77,364.19,349.205,352.415,2522776,354.486455
2026-06-26 04:00:00+00:00,MSFT,357.19,376.6,355.45,371.67,2989666,368.906507
2026-06-29 04:00:00+00:00,MSFT,377.085,380.48,366.86,368.515,1577857,371.874518
2026-06-30 04:00:00+00:00,MSFT,370.93,374.12,367.54,372.92,988755,371.26339
2026-07-01 04:00:00+00:00,MSFT,380.95,388.81,374.91,384.38,1541022,384.880077
2026-07-02 04:00:00+00:00,MSFT,384.35,392.2,383.79,389.79,1346140,389.707433
2026-07-06 04:00:00+00:00,MSFT,387.075,388.995,381.335,386.81,1115599,385.385429
2026-07-07 04:00:00+00:00,MSFT,392.46,395.52,388.24,388.74,1269848,392.419159
2026-07-08 04:00:00+00:00,MSFT,383.77,385.205,381.34,383.11,1124752,383.155328
2026-07-09 04:00:00+00:00,MSFT,374.47,384.64,373.475,384.24,1217629,379.475098
2026-07-10 04:00:00+00:00,MSFT,387.64,391.8,381.54,385.09,969305,385.123628
2026-07-13 04:00:00+00:00,MSFT,387.91,393.65,384.19,390.985,1253350,390.051752
2026-07-14 04:00:00+00:00,MSFT,382.505,388.15,378.71,384.94,1113317,385.2189
2026-07-15 04:00:00+00:00,MSFT,387.655,398.95,386.535,395.61,1577874,395.37811
2026-07-16 04:00:00+00:00,MSFT,398.2,405.98,392.15,401.12,1244751,400.129511
2026-07-17 04:00:00+00:00,MSFT,395.05,398.39,389.42,394.015,980663,393.819907
