date,symbol,open,high,low,close,volume,vwap,stock_return,benchmark_return,relative_return,robust_z,streak_depth,turn_of_month,seasonality_sin,seasonality_cos,volatility_context,market_regime,dollar_volume,liquidity_context,intraday_range_pct,ticker_identity
2025-06-18 04:00:00+00:00,MSFT,474.53,477.19,471.49,476.33,335994,475.01,0.004576514256790842,-0.00013575889220729387,0.004712273148998136,0.39679655236453454,0,False,0.23224292400907015,-0.9726578145718654,0.12766047750258225,0.00042267658877454537,160044022.01999998,186909491.9,0.011966493817311505,2251878439
2025-06-20 04:00:00+00:00,MSFT,478.28,479.42,473.14,473.52,510151,475.91,-0.005899271513446602,-0.002647657841140627,-0.003251613672305975,-1.0044624410520087,1,False,0.19864794288017112,-0.9800709131432666,0.11923730579790387,0.0011275753962539715,241566701.51999998,186909491.9,0.013262375401250274,2251878439
2025-06-23 04:00:00+00:00,MSFT,474.02,483.78,468.82,482.13,627188,476.62,0.0181829700963001,0.00993805731400177,0.00824491278229833,1.117113292322147,0,False,0.14782713347053048,-0.9890132145779883,0.13110486651483166,0.0016157801894469304,302386150.44,186909491.9,0.031028975587497107,2251878439
2025-06-24 04:00:00+00:00,MSFT,485.08,487.9,482.95,486.27,714232,486.12,0.008586895650550597,0.011103996764844748,-0.0025171011142941513,-0.7610129431073975,1,False,0.13079267585675922,-0.9914097417023038,0.12247180994526245,0.002501449294047403,347309594.64,191714971.43,0.010179529890801384,2251878439
2025-06-25 04:00:00+00:00,MSFT,487.93,490.61,485.59,488.48,434087,488.2,0.004544800213873046,0.0007499125102070625,0.0037948877036659834,0.2043352101652989,0,False,0.11371951458594969,-0.9935128947338007,0.10292894861999209,0.0015155531066922523,212042817.76000002,191714971.43,0.010276776940714131,2251878439
2025-06-26 04:00:00+00:00,MSFT,489.35,494.07,488.95,493.51,619404,492.26,0.010297248607926468,0.007759941384133606,0.0025373072237928618,-0.046143227549731686,0,False,0.0966127018812031,-0.9953220513156602,0.09961286154181655,0.002178930647048327,305682068.04,191714971.43,0.010374663127393578,2251878439
2025-06-27 04:00:00+00:00,MSFT,493.37,495.34,490.05,491.95,525098,492.9,-0.003161030171627721,0.004758914703063555,-0.007919944874691276,-1.7328522660436547,1,False,0.07947729992362097,-0.9968366760893436,0.10278038954750848,0.00223399794460446,258321961.1,197786274.45,0.010753125317613505,2251878439
2025-06-30 04:00:00+00:00,MSFT,493.15,496.49,491.49,493.51,508585,493.8,0.0031710539688993844,0.004884386409236052,-0.0017133324403366679,-0.6834087599617309,2,True,0.02795029824021032,-0.999609314096404,0.10276022629909094,0.002533224656684513,250991783.35,203296437.53,0.010131506960345283,2251878439
2025-07-01 04:00:00+00:00,MSFT,492.52,494.03,487.1,488.2,685718,489.9,-0.010759660391886694,-0.00031095036250261554,-0.010448710029384078,-1.9438375915471195,3,True,0.01075130776352193,-0.9999422030204416,0.11521205220315694,0.0022216867754549343,334767527.59999996,212065798.60000002,0.014195002048340741,2251878439
2025-07-02 04:00:00+00:00,MSFT,485.68,489.56,484.94,487.2,478609,487.07,-0.002048340843916474,0.004518368148778817,-0.0065667089926952915,-1.3525362526047502,4,True,-0.00645086419810515,-0.9999791929590823,0.116680888570797,0.002167042689309173,233178304.79999998,222633542.12,0.009482758620689665,2251878439
2025-07-03 04:00:00+00:00,MSFT,489.9,496.04,489.62,494.78,444284,494.22,0.01555829228243022,0.00803455019556698,0.007523742086863239,0.6315642517380186,0,True,-0.023651127245231586,-0.9997202729664083,0.12479676798417692,0.002580678606423109,219822837.51999998,226500571.15999997,0.012975463842515899,2251878439
2025-07-07 04:00:00+00:00,MSFT,493.42,494.74,491.36,493.92,346608,493.24,-0.0017381462468166742,-0.007065138311803776,0.005326992064987102,0.36570695970240547,0,False,-0.09233133369539123,-0.9957283388645872,0.12489438555507108,0.0024707513940727677,171196623.36,215955808.48,0.0068432134758665275,2251878439
2025-07-08 04:00:00+00:00,MSFT,493.4,494.19,490.22,492.64,267711,492.02,-0.0025915127955944417,-0.0011397681385957315,-0.0014517446569987102,-0.6544653784659705,1,False,-0.10944576864891556,-0.993992768446958,0.12627278298990116,0.0019161739853988558,131885147.03999999,215955808.48,0.008058622929522512,2251878439
2025-07-09 04:00:00+00:00,MSFT,496.34,502.72,495.89,499.49,501283,498.47,0.013904676843131014,0.006047664069376957,0.007857012773754057,0.7351909525667637,0,False,-0.12652781683868314,-0.9919630595773397,0.1321486538427943,0.002180462918246001,250385845.67000002,226500571.15999997,0.013673947426374984,2251878439
2025-07-10 04:00:00+00:00,MSFT,499.06,500.4,493.92,497.3,396875,496.71,-0.004384472161604869,0.003078568303709117,-0.007463040465313986,-1.5021482210023502,1,False,-0.1435724234118113,-0.9896398128792412,0.13280912196052952,0.0020290232845725674,197365937.5,226500571.15999997,0.013030363965413154,2251878439
2025-07-11 04:00:00+00:00,MSFT,494.44,500.99,493.85,499.33,278171,498.7,0.004082043032374694,-0.003699097032645815,0.007781140065020509,0.692464537528385,0,False,-0.16057454459499376,-0.9870237158387383,0.13283428702880137,0.0019685009199085003,138899125.43,226500571.15999997,0.01429916087557324,2251878439
2025-07-14 04:00:00+00:00,MSFT,497.51,499.9,497.17,499.12,302786,498.6,-0.00042056355516384425,0.001702389831058193,-0.0021229533862220373,-0.4408992421545836,1,False,-0.2112757555821793,-0.9774264960104055,0.12804797119315356,0.0018766203103184886,151126548.32,215932827.64,0.005469626542715101,2251878439
2025-07-15 04:00:00+00:00,MSFT,498.82,504.25,498.81,501.99,304368,501.94,0.005750120211572396,-0.004030234854247916,0.009780355065820312,1.2157209218823204,0,False,-0.2280577712215198,-0.9736476020539838,0.12177375807010028,0.0022504294034590812,152789692.32,215932827.64,0.010836869260343827,2251878439
2025-07-16 04:00:00+00:00,MSFT,501.19,502.59,498.03,501.73,320805,500.34,-0.000517938604354673,0.003282737998504759,-0.003800676602859432,-0.5639038084625888,1,False,-0.24477230089725957,-0.9695805901076308,0.1205910923871093,0.0019183642879884665,160957492.65,215932827.64,0.009088553604528336,2251878439
2025-07-17 04:00:00+00:00,MSFT,501.97,509.27,501.75,507.64,417355,507.39,0.01177924381639528,0.006009459634573,0.0057697841818222795,0.7043232254213191,0,False,-0.2614143985111562,-0.965226663665613,0.12310557654638062,0.002642017091695542,211866092.2,215932827.64,0.014813647466708655,2251878439
2025-07-18 04:00:00+00:00,MSFT,510.11,510.11,504.39,505.96,343790,506.79,-0.003309431880860414,-0.0006279485404223628,-0.002681483340438051,-0.13168108662594172,1,False,-0.2779791393987801,-0.9605871111248129,0.1253075930026883,0.002617407609284789,173943988.4,215932827.64,0.011305241521068914,2251878439
2025-07-21 04:00:00+00:00,MSFT,502.69,508.03,501.54,506.07,348861,506.12,0.0002174084907897722,0.0018205838757492376,-0.0016031753849594654,-0.009072595345898158,2,False,-0.3271603271220951,-0.9449688462364056,0.12133071148161409,0.002840819695129282,176548086.27,211954454.98000002,0.01282431284209685,2251878439
2025-07-22 04:00:00+00:00,MSFT,506.92,507.05,501.34,501.72,317694,503.59,-0.008595648823285229,8.041041475692623e-05,-0.008676059238042155,-0.8409086952298133,3,False,-0.34336687399638804,-0.939201357453208,0.11500091215074149,0.00234793735016704,159393433.68,204616014.85,0.011380849876425169,2251878439
2025-07-23 04:00:00+00:00,MSFT,502.77,502.77,496.75,501.78,427244,499.5,0.00011958861516370156,0.008554980220628394,-0.008435391605464693,-0.7576555368264052,4,False,-0.3594718130884232,-0.9331559438780432,0.11248649076177523,0.002220486522956222,214382494.32,204616014.85,0.011997289648850058,2251878439
2025-07-24 04:00:00+00:00,MSFT,504.74,509.08,503.33,506.97,399868,506.69,0.01034317828530451,0.0005261647373959732,0.009817013547908537,1.187217359710152,0,False,-0.3754703786876202,-0.9268343944460494,0.11632094670624837,0.0022092991343156676,202721079.96,200043508.73000002,0.011341893997672445,2251878439
2025-07-25 04:00:00+00:00,MSFT,508.34,514.11,506.47,509.75,334030,510.02,0.005483559184961573,0.003984000254976028,0.001499558929985545,0.326703515920355,0,False,-0.3913578365610259,-0.9202385798054075,0.11290856774500242,0.0020205020778577888,170271792.5,186957011.885,0.014987739087788105,2251878439
2025-07-28 04:00:00+00:00,MSFT,509.99,510.89,506.13,508.29,322526,508.14,-0.002864149092692503,-0.00011110934747060597,-0.002753039745221897,-0.1173783776264692,1,True,-0.4383067230125192,-0.898825465016444,0.1127457931531396,0.0017770008753310806,163936740.54000002,175246037.335,0.009364732731314782,2251878439
2025-07-29 04:00:00+00:00,MSFT,511.6,513.45,507.52,508.6,384759,509.75,0.000609888056031016,-0.0026510461313776768,0.003260934187408693,0.5050382223246423,0,True,-0.45370308603134424,-0.8911529104063088,0.1126567162655245,0.0014002292483003941,195688427.4,175246037.335,0.011659457333857773,2251878439
2025-07-30 04:00:00+00:00,MSFT,511.81,511.81,505.46,509.26,584282,508.29,0.001297679905623239,-0.0010982539354098542,0.0023959338410330933,0.2896036925883671,0,True,-0.46896519100763184,-0.8832166493127127,0.10291909928318971,0.0013608640696550322,297551451.32,175246037.335,0.01246907277225783,2251878439
2025-07-31 04:00:00+00:00,MSFT,550.8,550.8,527.81,529.7,1608941,533.8,0.04013666889211809,-0.00419070078715067,0.04432736967926876,5.562960227976357,0,True,-0.48408852163897587,-0.8750190302029955,0.1683304680103594,0.0009254106228585579,852256047.7,175246037.335,0.04340192561827451,2251878439
2025-08-01 04:00:00+00:00,MSFT,531.35,531.35,516.85,520.09,886626,522.06,-0.01814234472342835,-0.01608128650292029,-0.0020610582205080608,-0.3081377991031087,1,True,-0.4990686026885319,-0.8665624788845385,0.1803609027503257,-0.0002803812120658056,461125316.34000003,175246037.335,0.027879790036339863,2251878439
2025-08-04 04:00:00+00:00,MSFT,523.95,533.96,523.95,531.28,575795,531.27,0.021515506931492512,0.014994308017563851,0.006521198913928661,0.915810296724199,0,False,-0.5431052396834317,-0.8396646346181327,0.19155490080407883,0.0008225911044025758,305908367.59999996,186118256.835,0.018841288962505632,2251878439
2025-08-05 04:00:00+00:00,MSFT,532.55,532.75,523.14,523.56,620108,527.62,-0.01453094413491951,-0.004822790489008466,-0.009708153645911044,-1.0509602554542072,1,False,-0.5574684374327892,-0.8301981337405212,0.20121763782813745,0.000638439986881939,324663744.47999996,196527182.45,0.018355107342042966,2251878439
2025-08-06 04:00:00+00:00,MSFT,526.62,527.35,520.16,520.66,574770,522.24,-0.005539002215600886,0.007454396161710397,-0.012993398377311283,-1.2306783002277304,2,False,-0.5716666713027052,-0.8204859638785327,0.19922740255856067,0.0007087765914986111,299259748.2,196527182.45,0.013809395766911333,2251878439
2025-08-07 04:00:00+00:00,MSFT,522.56,523.73,513.47,516.67,356018,518.4,-0.007663350363000809,-0.000543356665707817,-0.007119993697292992,-0.5998786649812536,3,False,-0.5856957398073508,-0.8105309990194823,0.200986315766775,0.0005276803430277644,183943820.05999997,189816123.73,0.019857936400410305,2251878439
2025-08-08 04:00:00+00:00,MSFT,518.42,520.35,515.45,517.95,336881,517.81,0.0024774033715913024,0.0077550367764631645,-0.005277633404871862,-0.41396615104444123,4,False,-0.5995514915196489,-0.8003361849976323,0.20084519184702643,0.0011003870334832134,174487513.95000002,189816123.73,0.009460372622839998,2251878439
2025-08-11 04:00:00+00:00,MSFT,518.23,523.33,515.65,517.84,357222,519.46,-0.0002123757119413261,-0.002205474018246667,0.001993098306305341,0.4970793117365491,0,False,-0.6400381082043503,-0.7683431655492202,0.2008145448752996,0.0009049938410179703,184983840.48000002,190336133.94,0.014830835779391439,2251878439
2025-08-12 04:00:00+00:00,MSFT,519.72,526.66,518.64,525.06,450541,522.93,0.013942530511354745,0.010654199662881947,0.003288330848472798,0.6763000116610954,0,False,-0.65316012232693,-0.7572198192083127,0.2049511323285209,0.0016392155668744635,236561057.45999998,199204753.68,0.01527444482535326,2251878439
2025-08-13 04:00:00+00:00,MSFT,527.89,528.32,515.35,516.54,513963,521.72,-0.01622671694663469,0.0035559191893763664,-0.019782636136011056,-2.326495367215839,1,False,-0.666088855860977,-0.7458723993404063,0.21517398751455344,0.0016528746264180439,265482448.01999998,207293586.07999998,0.025109381654857373,2251878439
2025-08-14 04:00:00+00:00,MSFT,518.26,521.73,516.08,518.29,431718,518.42,0.0033879273628374396,-3.135680913124439e-05,0.003419284171968684,0.6830067733335736,0,False,-0.6788204829862357,-0.734304263829602,0.21191586489312966,0.0013508338042328317,223755122.22,208551787.14,0.010901232900499677,2251878439
2025-08-15 04:00:00+00:00,MSFT,518.26,521.81,515.07,515.9,520703,518.53,-0.004611317987998964,-0.0021323298839760474,-0.0024789881040229167,-0.08413325936906367,1,False,-0.6913512362094071,-0.722518835873311,0.21232696132100626,0.0012756147370551474,268630677.7,219068808.26999998,0.0130645473929054,2251878439
2025-08-18 04:00:00+00:00,MSFT,517.42,518.66,509.95,513.03,592251,512.61,-0.005563093622795168,-0.0004870844070140601,-0.005076009215781108,-0.3413398006070754,2,False,-0.7277014757264236,-0.6858939875998223,0.2136177396446094,0.0011602313229169825,303842530.53,230158089.83999997,0.016977564664834376,2251878439
2025-08-19 04:00:00+00:00,MSFT,510.15,511.05,504.57,506.02,521646,506.63,-0.01366391828937874,-0.005376259569584763,-0.008287658719793978,-0.7320273451677681,3,False,-0.7393922635959241,-0.673274892250183,0.21729037117503433,0.0008873978236998981,263963308.92,250262183.19,0.012805817951859647,2251878439
2025-08-20 04:00:00+00:00,MSFT,506.3,506.91,500.47,501.49,738356,502.79,-0.00895221532745738,-0.002860710278010603,-0.006091505049446777,-0.49659418677004524,4,False,-0.7508642533989489,-0.6604565640279754,0.21987989543578862,0.0003166132987679482,370278150.44,264722878.46999997,0.012841731639713649,2251878439
2025-08-21 04:00:00+00:00,MSFT,499.92,504.39,499.71,501.06,475721,502.41,-0.0008574448144529345,-0.003598034553812024,0.0027405897393590894,0.6854791348142483,0,False,-0.7621140503891487,-0.6474427960827475,0.21650175584897136,0.00011040333420754833,238364764.26,264722878.46999997,0.009340198778589404,2251878439
2025-08-22 04:00:00+00:00,MSFT,501.14,507.45,499.47,504.1,702460,504.71,0.006067137668143596,0.01523948904761152,-0.009172351379467925,-0.8019748640380578,1,False,-0.7731383255706027,-0.6342374393978054,0.21672542353079147,0.000673177773839323,354110086.0,267056562.85999998,0.015830192422138387,2251878439
2025-08-25 04:00:00+00:00,MSFT,503.5,504.93,501.15,501.15,462273,502.73,-0.005852013489387131,-0.004277588881402727,-0.0015744246079844038,0.08901421438804463,2,False,-0.8048257371083452,-0.593511190196115,0.21742165934299174,0.0004648537971427169,231668113.95,267056562.85999998,0.007542651900628613,2251878439
2025-08-26 04:00:00+00:00,MSFT,501.09,501.74,495.4,498.89,683773,497.87,-0.004509627855931342,0.004059923207653915,-0.008569551063585257,-0.5789637061067655,3,False,-0.8149159841660791,-0.5795791048257612,0.21779699640302735,0.0008004022640942965,341127511.96999997,283091064.51,0.012708212231153225,2251878439
2025-08-27 04:00:00+00:00,MSFT,498.84,503.94,496.75,503.5,568674,501.79,0.009240513940948825,0.0022411685421435124,0.006999345398805312,1.3020311655123324,0,False,-0.8247650844733614,-0.5654755126737576,0.22065405932336232,0.0009673733879719648,286327359.0,277479018.35,0.01428003972194637,2251878439
2025-08-28 04:00:00+00:00,MSFT,503.85,507.78,502.34,506.39,359230,505.19,0.005739821251241173,0.0036122535145193257,0.002127567736721847,0.7134352544158566,0,True,-0.8343701235229537,-0.5512045872199277,0.1629056966596435,0.0013575211030554645,181910479.7,267056562.85999998,0.010742708189340228,2251878439
2025-08-29 04:00:00+00:00,MSFT,504.87,506.29,501.36,503.55,307667,504.1,-0.0056083255988467196,-0.006029915861639146,0.0004215902627924262,0.5073233512818937,0,True,-0.8437282590292712,-0.5367705514607103,0.15236942511946627,0.0018600896351195217,154925717.85,264722878.46999997,0.009790487538476828,2251878439
2025-09-02 04:00:00+00:00,MSFT,497.12,502.42,493.82,502.0,548005,499.4,-0.003078145169298052,-0.007179471101844914,0.004101325932546862,0.9518997501578337,0,True,-0.8786374941610001,-0.4774894280028391,0.12560408940130352,0.0007514006791490835,275098510.0,264722878.46999997,0.017131474103585703,2251878439
2025-09-03 04:00:00+00:00,MSFT,500.52,504.5,499.19,502.13,543303,501.56,0.00025896414342629903,0.005005131443909239,-0.00474616730048294,-0.14540536274999008,1,True,-0.886721063082993,-0.46230483047981086,0.1180274628701283,0.0012427967757949686,272808735.39,264722878.46999997,0.010574950709975509,2251878439
2025-09-04 04:00:00+00:00,MSFT,501.18,504.93,500.05,504.73,329242,503.31,0.005177941967219768,0.008420788034940063,-0.0032428460677202953,-0.052345961577254484,2,False,-0.8945422369764496,-0.4469834295196742,0.11995392663545684,0.0012911163694564521,166178314.66,251164036.58999997,0.00966853565272521,2251878439
2025-09-05 04:00:00+00:00,MSFT,505.95,508.69,489.3,491.85,691514,493.9,-0.025518594099815717,-0.0027731040069794988,-0.022745490092836218,-2.5754525463908213,3,False,-0.9020987014301837,-0.4315297589714715,0.14599016474851784,0.001179629002392868,340121160.90000004,264722878.46999997,0.0394225881874555,2251878439
2025-09-08 04:00:00+00:00,MSFT,494.97,498.04,491.96,495.19,399228,495.51,0.006790688217952479,0.0024058740821746305,0.004384814135777848,0.8578393904058755,0,False,-0.9231578729647039,-0.38442104726885545,0.14868645913793535,0.0009121708676784413,197693713.32,264722878.46999997,0.012278115470829461,2251878439
2025-09-09 04:00:00+00:00,MSFT,498.03,498.94,494.58,495.29,414245,496.19,0.0002019426886650244,0.002275419238202181,-0.0020734765495371565,0.025848581270031794,1,False,-0.9296339319682695,-0.3684843993077793,0.14876725860768267,0.0011362155305008836,205171406.05,264722878.46999997,0.00880292353974442,2251878439
2025-09-10 04:00:00+00:00,MSFT,499.58,500.01,493.59,497.19,532856,497.2,0.0038361364049344093,0.0031099362463069546,0.0007262001586274547,0.4299318961086216,0,False,-0.9358348973349941,-0.35243871088460327,0.1381882089632769,0.000759002359672134,264930674.64,265206561.32999998,0.012912568635732851,2251878439
2025-09-11 04:00:00+00:00,MSFT,499.04,499.96,494.82,497.72,387408,497.82,0.0010659908686820874,0.008076267245388236,-0.007010276376706148,-0.6988670253059205,1,False,-0.9417589340994617,-0.33628873017668287,0.12904664326307944,0.0009850197624727275,192820709.76000002,264446991.77999997,0.010327091537410564,2251878439
2025-09-12 04:00:00+00:00,MSFT,503.33,509.25,500.83,506.74,518394,506.67,0.018122639234911198,-1.5377281604167514e-05,0.018138016516515365,3.013669753071132,0,False,-0.9474042892438845,-0.32003923622313857,0.14637326580310753,0.0009858187388490814,262690975.56,264446991.77999997,0.0166160161029325,2251878439
2025-09-15 04:00:00+00:00,MSFT,505.59,512.18,503.83,512.18,414129,509.39,0.010735288313533431,0.005043825926495549,0.005691462387037882,1.0397182237442744,0,False,-0.9626519747161487,-0.2707418984477642,0.15151700173315,0.0013446265293726612,212108591.21999997,263327142.24,0.016302862274981386,2251878439
2025-09-16 04:00:00+00:00,MSFT,513.16,513.82,505.6,505.81,456888,508.2,-0.012437033855285162,-0.0013923314666912656,-0.011044702388593897,-1.1194266529824408,1,False,-0.9671667297977312,-0.2541427094613622,0.15655382311319657,0.0012993641763888008,231098519.28,250527869.91,0.016251161503331345,2251878439
2025-09-17 04:00:00+00:00,MSFT,507.16,508.05,502.82,506.45,308401,505.25,0.00126529724600144,-0.0008733356826572392,0.002138632928658679,0.37997324741194,0,False,-0.97139528468375,-0.23746831555846842,0.14889066246821683,0.0015245103707351771,156189686.45,235016439.105,0.010326784480205388,2251878439
2025-09-18 04:00:00+00:00,MSFT,507.29,509.67,504.49,505.27,376525,506.21,-0.002329943725935424,0.004401165465419465,-0.006731109191354889,-0.8613536494621058,1,False,-0.9753363880767837,-0.2207236509605022,0.14537391500554747,0.0018876041579066805,190246786.75,231383316.615,0.010251944504918176,2251878439
2025-09-19 04:00:00+00:00,MSFT,507.47,515.96,507.19,514.75,565056,510.49,0.018762245927919752,0.004717773333129616,0.014044472594790136,1.774329446723807,0,False,-0.9789888737409319,-0.20391367068311472,0.15912636679932773,0.0023033945522537625,290862576.0,231383316.615,0.017037396794560542,2251878439
2025-09-22 04:00:00+00:00,MSFT,512.61,514.42,509.43,511.24,360388,511.43,-0.0068188440990771815,0.004862778470048346,-0.011681622569125527,-1.3476808361507238,1,False,-0.9882042449941422,-0.15314166701312007,0.16067644996655805,0.0017845590233756038,184244761.12,221603555.25,0.009760582114075487,2251878439
2025-09-23 04:00:00+00:00,MSFT,510.76,511.33,504.12,506.11,403495,507.02,-0.010034426101244054,-0.0052626803375374065,-0.004771745763706647,-0.4788459451924805,2,False,-0.9906923101615609,-0.13612033862266704,0.16361549772400735,0.0017353044505688698,204212854.45000002,208639998.635,0.014245914919681451,2251878439
2025-09-24 04:00:00+00:00,MSFT,507.82,508.97,503.81,506.88,302015,505.87,0.0015214083894805608,-0.003298975341299415,0.004820383730779976,0.5488252319269623,0,False,-0.9928872135356962,-0.11905873003404988,0.16254227250627812,0.0013673595231212033,153085363.2,204692130.25,0.010179924242424292,2251878439
2025-09-25 04:00:00+00:00,MSFT,504.27,506.79,501.88,503.79,419151,504.3,-0.00609611742424232,-0.004972468388218632,-0.0011236490360236884,-0.11343350815588828,1,False,-0.994788305609327,-0.10196189005174576,0.16114600418535976,0.0010066776766030961,211164082.29000002,204692130.25,0.009746124377220717,2251878439
2025-09-26 04:00:00+00:00,MSFT,506.73,510.51,503.52,508.21,304937,506.88,0.008773496893546895,0.006070361002529223,0.0027031358910176717,0.4484026288941482,0,False,-0.9963950238187231,-0.08483487790576538,0.1629098726115095,0.0011295830510035909,154972032.76999998,204692130.25,0.013754156746226973,2251878439
2025-09-29 04:00:00+00:00,MSFT,507.49,513.59,506.0,511.4,356254,511.16,0.006276932764014864,0.002834026603282025,0.0034429061607328393,0.5364997806395999,0,True,-0.9994446170919858,-0.033323525711631344,0.16272363490991312,0.0015727801742496494,182188295.6,204692130.25,0.014841611263199125,2251878439
2025-09-30 04:00:00+00:00,MSFT,509.93,514.86,506.54,514.86,444648,512.41,0.006765741102854994,0.003631280672166781,0.003134460430688213,0.49105830545702056,0,True,-0.9998699583618592,-0.016126573270657762,0.16334339787424643,0.002113317762950234,228931469.28,204692130.25,0.016159732742881548,2251878439
2025-10-01 04:00:00+00:00,MSFT,511.32,517.18,508.55,516.41,493833,512.76,0.0030105271335896244,0.0037089742037059725,-0.0006984470701163481,-0.10494240215211528,1,True,-0.9999994220246925,0.001075151282798226,0.16339923671968182,0.002048509900940071,255020299.52999997,204692130.25,0.01671152766212881,2251878439
2025-10-02 04:00:00+00:00,MSFT,514.32,518.05,507.49,512.66,510711,512.66,-0.007261671927344504,0.0009200464548047016,-0.008181718382149206,-1.1525809882884885,2,True,-0.999832969770105,0.018276557681691223,0.16559023512266144,0.0016734728219333027,261821101.26,208167744.17000002,0.02059844731400918,2251878439
2025-10-03 04:00:00+00:00,MSFT,513.64,517.18,511.84,514.13,351004,514.91,0.002867397495416091,9.041318827041067e-05,0.00277698430714568,0.26310325277752955,0,True,-0.9993706508539969,0.03547255575312556,0.13316047526737623,0.0018166486816957983,180461686.52,204692130.25,0.010386478128099848,2251878439
2025-10-06 04:00:00+00:00,MSFT,515.69,527.65,515.03,525.09,502257,523.12,0.021317565596250088,0.003555930568948984,0.017761635027301104,2.836830287183117,0,False,-0.9962102997023297,0.0869772313136861,0.1487954324683661,0.001874151506034516,263730128.13000003,208167744.17000002,0.02403397512807329,2251878439
2025-10-07 04:00:00+00:00,MSFT,524.96,525.33,518.36,520.53,333123,521.48,-0.008684225561332415,-0.003648429523752217,-0.005035796037580198,-0.833921977563814,1,False,-0.9945667569706337,0.1041007489354256,0.15423751124852733,0.001577959067936796,173400515.19,207688468.37,0.013390198451578253,2251878439
2025-10-08 04:00:00+00:00,MSFT,519.9,523.57,519.81,521.4,303807,521.62,0.0016713734078728226,0.00586187670469096,-0.004190503296818138,-0.6331044418307197,2,False,-0.9926289059345095,0.12119346147073601,0.15418631961272264,0.0017155560908559964,158404969.79999998,198516782.10500002,0.007211354046797285,2251878439
2025-10-09 04:00:00+00:00,MSFT,518.91,520.73,514.29,519.1,500572,517.07,-0.004411200613732125,-0.002786516853932608,-0.0016246837597995167,-0.32008413313922285,3,False,-0.9903973200352558,0.13825031091098192,0.15604108530747207,0.0011724168858899542,259846925.20000002,207688468.37,0.012406087459063868,2251878439
2025-10-10 04:00:00+00:00,MSFT,516.68,520.22,506.79,508.02,442964,512.84,-0.021344634945097307,-0.026681088876870374,0.005336453931773066,0.6536594557706605,0,False,-0.9878726596350429,0.15526624985999563,0.16508837675053892,-0.00016086869387335612,225034571.28,207688468.37,0.026435967087909937,2251878439
2025-10-13 04:00:00+00:00,MSFT,512.83,512.88,508.48,510.82,333186,510.65,0.00551159403173096,0.014987343335185477,-0.009475749303454517,-1.3626641709886609,1,False,-0.9785481345802031,0.20601832032517084,0.16166334965011023,0.00033630717656114026,170198072.52,197229820.60000002,0.008613601660075913,2251878439
2025-10-14 04:00:00+00:00,MSFT,505.97,512.01,502.88,510.67,383784,508.36,-0.0002936455111388625,-0.0012317705561216696,0.0009381250449828071,0.12250212054269681,0,False,-0.9748595108374125,0.22282040779479959,0.15496392722308283,0.0003443352220896201,195986975.28,193116881.015,0.0178784733781111,2251878439
2025-10-15 04:00:00+00:00,MSFT,511.71,513.85,506.79,510.28,327744,511.35,-0.0007637025867978098,0.004263223606078226,-0.005026926192876036,-0.6737647675191035,1,False,-0.9708824104813836,0.2395565591209271,0.15500246113442426,0.0006011631865263933,167241208.32,193116881.015,0.013835541271458812,2251878439
2025-10-16 04:00:00+00:00,MSFT,509.25,513.58,505.04,508.31,276141,509.18,-0.0038606255389197486,-0.006443494344886114,0.002582868805966365,0.36872970392987797,0,False,-0.9666180104000972,0.2562218218071163,0.1554574618989921,5.8930196011114376e-05,140365231.71,190115868.2,0.016800771182939586,2251878439
2025-10-17 04:00:00+00:00,MSFT,505.83,512.23,504.22,510.42,297455,508.4,0.00415101021030484,0.005310301680069518,-0.0011592914697646783,-0.042356064728023925,1,False,-0.9620675724981452,0.27281126433401914,0.1404241941190894,8.85566133581095e-05,151826981.1,183216528.36,0.015692958739861273,2251878439
2025-10-20 04:00:00+00:00,MSFT,511.32,515.26,510.21,513.55,333718,513.44,0.0061322048509069305,0.010488608248205189,-0.0043564033972982585,-0.6156957053659396,2,False,-0.9467139181463862,0.3220757010206104,0.14007882507156436,0.00036984810226595166,171380878.89999998,181324991.06,0.009833511829422669,2251878439
2025-10-21 04:00:00+00:00,MSFT,514.12,515.28,509.87,514.36,564876,513.15,0.00157725635283823,-1.5021330288966794e-05,0.0015922776831271968,0.3134096211502619,0,False,-0.9410336347451197,0.3383130181923075,0.13471954590045898,0.0006322310526283737,290549619.36,181324991.06,0.01051792518858381,2251878439
2025-10-22 04:00:00+00:00,MSFT,517.41,521.89,514.54,517.23,545619,518.79,0.00557974959172558,-0.005122350573072532,0.010702100164798112,2.252441800266551,0,False,-0.9350748843515574,0.3544502230989869,0.13575679959038997,0.0005410622910397179,282210515.37,189087635.44,0.014210312626877835,2251878439
2025-10-23 04:00:00+00:00,MSFT,519.19,520.56,515.39,517.38,378226,518.84,0.00029000638014031743,0.005556394383210206,-0.005266388003069888,-0.9518578437958822,1,False,-0.9288394302558068,0.3704825404820963,0.1331686910177759,0.0010675054296111596,195686567.88,188937431.74,0.009992655301712396,2251878439
2025-10-24 04:00:00+00:00,MSFT,518.97,521.95,517.47,520.36,398952,520.59,0.005759789709691265,0.00828853719330902,-0.002528747483617755,-0.2777906075426265,2,False,-0.9223291176290545,0.3864052261209853,0.13136249600886854,0.0011784142391501496,207598662.72,195836771.57999998,0.008609424244753666,2251878439
